timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
2025-06-21T20:01:16.303200,2.83,-9.49,-1.1,-0.12,-0.01,0.07,standing
2025-06-21T20:01:16.306526,2.82,-9.5,-1.08,-0.12,0.0,0.07,standing
2025-06-21T20:01:16.309829,2.81,-9.5,-1.11,-0.12,0.0,0.07,standing
2025-06-21T20:01:16.313111,2.8,-9.51,-1.1,-0.12,0.0,0.07,standing
2025-06-21T20:01:16.316437,2.78,-9.52,-1.11,-0.12,0.0,0.07,standing
2025-06-21T20:01:16.319674,2.78,-9.52,-1.11,-0.12,0.0,0.07,standing
2025-06-21T20:01:16.322964,2.78,-9.51,-1.09,-0.12,0.0,0.07,standing
2025-06-21T20:01:16.326268,2.76,-9.5,-1.1,-0.12,0.0,0.07,standing
2025-06-21T20:01:16.329594,2.77,-9.49,-1.09,-0.12,0.0,0.07,standing
2025-06-21T20:01:16.333000,2.76,-9.49,-1.1,-0.12,0.0,0.07,standing
2025-06-21T20:01:16.336293,2.77,-9.48,-1.09,-0.12,0.0,0.07,standing
2025-06-21T20:01:16.339583,2.77,-9.48,-1.09,-0.12,0.0,0.07,standing
2025-06-21T20:01:16.342985,2.77,-9.47,-1.09,-0.12,0.0,0.07,standing
2025-06-21T20:01:16.346392,2.77,-9.45,-1.1,-0.12,0.0,0.07,standing
2025-06-21T20:01:16.349606,2.76,-9.46,-1.12,-0.12,0.0,0.07,standing
2025-06-21T20:01:16.352957,2.77,-9.46,-1.11,-0.12,0.0,0.07,standing
2025-06-21T20:01:16.356236,2.76,-9.46,-1.12,-0.12,0.0,0.07,standing
2025-06-21T20:01:16.359522,2.74,-9.47,-1.1,-0.12,0.0,0.07,standing
2025-06-21T20:01:16.362975,2.74,-9.45,-1.11,-0.13,0.0,0.07,standing
2025-06-21T20:01:16.366231,2.73,-9.45,-1.09,-0.13,0.0,0.07,standing
2025-06-21T20:01:16.369749,2.73,-9.45,-1.07,-0.13,0.0,0.07,standing
2025-06-21T20:01:16.372861,2.75,-9.45,-1.08,-0.13,0.0,0.06,standing
2025-06-21T20:01:16.376182,2.74,-9.46,-1.09,-0.13,0.0,0.06,standing
2025-06-21T20:01:16.379459,2.73,-9.47,-1.14,-0.13,0.0,0.06,standing
2025-06-21T20:01:16.382770,2.72,-9.48,-1.15,-0.13,0.0,0.06,standing
2025-06-21T20:01:16.386186,2.72,-9.48,-1.16,-0.13,0.0,0.06,standing
2025-06-21T20:01:16.389394,2.7,-9.48,-1.16,-0.13,0.0,0.06,standing
2025-06-21T20:01:16.392663,2.71,-9.49,-1.15,-0.12,0.0,0.06,standing
2025-06-21T20:01:16.395971,2.71,-9.49,-1.14,-0.12,0.0,0.06,standing
2025-06-21T20:01:16.399358,2.71,-9.51,-1.16,-0.12,0.0,0.06,standing
2025-06-21T20:01:16.402697,2.69,-9.51,-1.16,-0.12,0.0,0.06,standing
2025-06-21T20:01:16.405992,2.69,-9.51,-1.17,-0.12,0.0,0.06,standing
2025-06-21T20:01:16.409349,2.7,-9.5,-1.18,-0.12,0.0,0.05,standing
2025-06-21T20:01:16.412653,2.69,-9.49,-1.16,-0.12,0.0,0.05,standing
2025-06-21T20:01:16.415947,2.69,-9.48,-1.16,-0.12,0.0,0.05,standing
2025-06-21T20:01:16.419306,2.69,-9.47,-1.16,-0.11,-0.01,0.05,standing
2025-06-21T20:01:16.422635,2.69,-9.47,-1.16,-0.11,-0.01,0.05,standing
2025-06-21T20:01:16.425989,2.68,-9.47,-1.17,-0.11,-0.02,0.05,standing
2025-06-21T20:01:16.429266,2.68,-9.47,-1.15,-0.11,-0.02,0.05,standing
2025-06-21T20:01:16.432564,2.7,-9.46,-1.15,-0.11,-0.02,0.05,standing
2025-06-21T20:01:16.436011,2.71,-9.47,-1.15,-0.11,-0.03,0.04,standing
2025-06-21T20:01:16.439218,2.72,-9.49,-1.15,-0.11,-0.03,0.04,standing
2025-06-21T20:01:16.442663,2.72,-9.49,-1.13,-0.11,-0.03,0.04,standing
2025-06-21T20:01:16.445863,2.73,-9.49,-1.14,-0.11,-0.03,0.04,standing
2025-06-21T20:01:16.449220,2.74,-9.49,-1.14,-0.11,-0.03,0.04,standing
2025-06-21T20:01:16.452585,2.75,-9.48,-1.13,-0.11,-0.03,0.04,standing
2025-06-21T20:01:16.455946,2.75,-9.48,-1.12,-0.11,-0.03,0.04,standing
2025-06-21T20:01:16.459197,2.75,-9.47,-1.12,-0.11,-0.03,0.04,standing
2025-06-21T20:01:16.462579,2.74,-9.48,-1.12,-0.11,-0.03,0.04,standing
2025-06-21T20:01:16.465836,2.73,-9.48,-1.14,-0.11,-0.03,0.04,standing
2025-06-21T20:01:16.469354,2.74,-9.49,-1.14,-0.11,-0.02,0.04,standing
2025-06-21T20:01:16.472517,2.74,-9.48,-1.13,-0.11,-0.02,0.04,standing
2025-06-21T20:01:16.475825,2.73,-9.47,-1.13,-0.11,-0.02,0.04,standing
2025-06-21T20:01:16.479155,2.72,-9.47,-1.14,-0.11,-0.02,0.04,standing
2025-06-21T20:01:16.482484,2.71,-9.46,-1.13,-0.11,-0.01,0.04,standing
2025-06-21T20:01:16.485847,2.72,-9.46,-1.13,-0.11,-0.01,0.04,standing
2025-06-21T20:01:16.489137,2.71,-9.46,-1.13,-0.11,-0.01,0.04,standing
2025-06-21T20:01:16.492534,2.7,-9.47,-1.14,-0.11,-0.01,0.04,standing
2025-06-21T20:01:16.495781,2.69,-9.46,-1.14,-0.11,-0.01,0.04,standing
2025-06-21T20:01:16.499113,2.7,-9.45,-1.11,-0.11,-0.01,0.04,standing
2025-06-21T20:01:16.502521,2.69,-9.45,-1.12,-0.11,-0.01,0.04,standing
2025-06-21T20:01:16.505750,2.68,-9.45,-1.12,-0.11,-0.01,0.03,standing
2025-06-21T20:01:16.509099,2.67,-9.45,-1.13,-0.11,-0.01,0.03,standing
2025-06-21T20:01:16.512419,2.67,-9.45,-1.15,-0.11,-0.01,0.03,standing
2025-06-21T20:01:16.515731,2.66,-9.45,-1.15,-0.11,-0.01,0.03,standing
2025-06-21T20:01:16.519149,2.66,-9.44,-1.14,-0.11,-0.01,0.03,standing
2025-06-21T20:01:16.522439,2.66,-9.43,-1.16,-0.11,-0.01,0.03,standing
2025-06-21T20:01:16.525736,2.68,-9.43,-1.17,-0.11,-0.01,0.03,standing
2025-06-21T20:01:16.529061,2.66,-9.42,-1.19,-0.11,-0.01,0.03,standing
2025-06-21T20:01:16.532390,2.64,-9.43,-1.18,-0.11,-0.01,0.03,standing
